Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Return
XLI,2022/11/30,100.050003,101.739998,98.940002,101.720001,100.823143,18295400,0.0165
XLI,2022/12/1,102.099998,102.360001,100.970001,101.75,100.852882,13848600,0.0003
XLI,2022/12/2,100.660004,102.690002,100.660004,102.330002,101.427765,10767900,0.0057
XLI,2022/12/5,101.400002,101.519997,100.440002,100.620003,99.732841,11070700,-0.0167
XLI,2022/12/6,100.849998,100.900002,98.68,99.43,98.553329,8854500,-0.0118
XLI,2022/12/7,99.25,100,99.110001,99.300003,98.424484,7173700,-0.0013
XLI,2022/12/8,99.660004,100.5,99.529999,99.889999,99.009277,6462400,0.0059
XLI,2022/12/9,99.839996,100.260002,99.040001,99.07,98.19651,7208000,-0.0082
XLI,2022/12/12,99.300003,100.800003,99.220001,100.769997,99.881516,7043300,0.0172
XLI,2022/12/13,103.230003,103.309998,100.410004,101.150002,100.258171,17589500,0.0038
XLI,2022/12/14,101.269997,102.279999,100.379997,100.959999,100.069847,10428900,-0.0019
XLI,2022/12/15,99.599998,100.050003,98.010002,98.519997,97.65136,11588400,-0.0242
XLI,2022/12/16,97.589996,98.309998,97.139999,98.099998,97.235062,17357100,-0.0043
XLI,2022/12/19,97.370003,98.269997,96.650002,97.120003,96.72316,8814700,-0.0053
XLI,2022/12/20,96.910004,97.870003,96.800003,97.239998,96.842667,9294200,0.0012
XLI,2022/12/21,98.379997,99.239998,98.050003,99.07,98.665192,8220700,0.0188
XLI,2022/12/22,98.389999,98.470001,96.300003,97.809998,97.410339,11024700,-0.0127
XLI,2022/12/23,97.800003,98.529999,97.370003,98.389999,97.987968,6142400,0.0059
XLI,2022/12/27,98.540001,99.18,98.160004,98.690002,98.286751,5213800,0.003
XLI,2022/12/28,98.870003,99.099998,97.379997,97.400002,97.002014,6803900,-0.0131
XLI,2022/12/29,97.849998,98.900002,97.769997,98.599998,98.197113,8309000,0.0123
XLI,2022/12/30,98.010002,98.400002,97.290001,98.209999,97.808708,6874400,-0.004
XLI,2023/1/3,98.779999,98.940002,97.510002,98.419998,98.017845,11407700,0.0021
XLI,2023/1/4,98.739998,99.610001,98.519997,99.290001,98.884293,12236000,0.0088
XLI,2023/1/5,98.730003,98.959999,97.949997,98.220001,97.818665,9649600,-0.0108
XLI,2023/1/6,99.209999,101.190002,99.029999,100.910004,100.497681,16270200,0.0274
XLI,2023/1/9,101.160004,102.07,100.330002,100.459999,100.049515,12846700,-0.0045
XLI,2023/1/10,100.129997,101.07,100.07,101.010002,100.597267,9166200,0.0055
XLI,2023/1/11,101.599998,102,101.040001,101.980003,101.563309,7395400,0.0096
XLI,2023/1/12,102.349998,102.980003,101.489998,102.580002,102.160851,9883200,0.0059
XLI,2023/1/13,101.709999,102.540001,101.449997,102.459999,102.041336,14206900,-0.0012
XLI,2023/1/17,102.400002,102.540001,101.480003,101.589996,101.174889,9274900,-0.0085
XLI,2023/1/18,101.940002,102.169998,99.620003,99.68,99.272697,15026000,-0.0188
XLI,2023/1/19,99.07,99.32,97.620003,97.629997,97.231071,17155600,-0.0206
XLI,2023/1/20,97.709999,99.019997,97.309998,98.989998,98.585518,12816500,0.0139
XLI,2023/1/23,99.300003,100.610001,98.879997,100.07,99.661102,11113600,0.0109
XLI,2023/1/24,99.510002,101.029999,98.989998,100.730003,100.318413,11341200,0.0066
XLI,2023/1/25,99.629997,100.440002,98.800003,100.169998,99.760696,11728300,-0.0056
