Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Return
XLC,2022/12/1,51.610001,52.189999,51.415001,51.810001,51.541843,6604300,0.0058
XLC,2022/12/2,50.959999,52.075001,50.959999,51.939999,51.671165,4402200,0.0025
XLC,2022/12/5,51.529999,52.09,50.965,51.119999,50.855412,4033200,-0.0158
XLC,2022/12/6,50.950001,51.02,49.473,49.650002,49.393021,5811000,-0.0288
XLC,2022/12/7,49.509998,49.799999,49.099998,49.400002,49.144314,4700900,-0.0050
XLC,2022/12/8,49.630001,49.759998,49.139999,49.299999,49.044827,5180800,-0.0020
XLC,2022/12/9,49.290001,49.98,49.040001,49.439999,49.184101,6325000,0.0028
XLC,2022/12/12,49.439999,49.84,49.09,49.830002,49.572086,5129600,0.0079
XLC,2022/12/13,51.650002,52.07,50.299999,50.669998,50.407734,9909700,0.0169
XLC,2022/12/14,50,50.84,49.470001,50.009998,49.751152,10321600,-0.0130
XLC,2022/12/15,49.110001,49.299999,47.84,48.060001,47.811249,9817300,-0.0390
XLC,2022/12/16,48.150002,48.490002,47.77,48.049999,47.8013,8563500,-0.0002
XLC,2022/12/19,47.689999,47.790001,46.68,46.810001,46.682362,5688200,-0.0234
XLC,2022/12/20,46.630001,47.23,46.474998,47.130001,47.001488,5743800,0.0068
XLC,2022/12/21,47.299999,47.98,47.130001,47.75,47.619797,5863300,0.0132
XLC,2022/12/22,47.259998,47.369999,46.48,47.34,47.210915,4384300,-0.0086
XLC,2022/12/23,47.150002,47.82,47.060001,47.799999,47.669659,3845500,0.0097
XLC,2022/12/27,47.650002,47.75,47.060001,47.369999,47.240829,3905700,-0.0090
XLC,2022/12/28,47.200001,47.625,46.669998,46.68,46.552715,6047800,-0.0146
XLC,2022/12/29,47.110001,48.154999,47.02,47.970001,47.839195,3466900,0.0276
XLC,2022/12/30,47.380001,48,47.220001,47.990002,47.859142,4828600,0.0004
XLC,2023/1/3,48.580002,49.049999,48.150002,48.610001,48.477451,8577900,0.0129
XLC,2023/1/4,49.279999,49.830002,48.799999,49.52,49.384968,5837200,0.0187
XLC,2023/1/5,49.43,49.915001,49.049999,49.59,49.454777,5407700,0.0014
XLC,2023/1/6,50.049999,50.535,49.349998,50.400002,50.262569,4578400,0.0163
XLC,2023/1/9,50.619999,51.099998,50.43,50.48,50.34235,6430100,0.0016
XLC,2023/1/10,50.07,51.244999,50.021999,51.240002,51.100281,8684900,0.0151
XLC,2023/1/11,51.349998,51.619999,51.080002,51.610001,51.469273,4098400,0.0072
XLC,2023/1/12,51.75,52.349998,51.150002,52.18,52.037716,4193700,0.0110
XLC,2023/1/13,51.849998,52.43,51.755001,52.349998,52.207253,3712300,0.0033
XLC,2023/1/17,52.220001,52.279999,51.540001,51.860001,51.71859,3529900,-0.0094
XLC,2023/1/18,52.009998,52.169998,51.081001,51.23,51.090305,5930300,-0.0121
XLC,2023/1/19,50.970001,51.755001,50.799999,51.490002,51.349598,7387400,0.0051
XLC,2023/1/20,51.91,53.155998,51.77,53.099998,52.955204,4874200,0.0313
XLC,2023/1/23,53.150002,54.154999,53.02,54.029999,53.882671,6279000,0.0175
XLC,2023/1/24,53.580002,54.650002,53.412998,53.880001,53.733082,8867000,-0.0028
XLC,2023/1/25,53.5,54.189999,53.310001,54.07,53.922562,4976800,0.0035
